Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.13-24.172.0.112-0-0-0,134.221.96.13,0,24.172.0.112,0,0,31/10/2023 11:47:30 AM,4055734,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7396934808841014,2027867.0,34540.75204740047,2052291.0,2003443.0,2052291.0,2052291.0,0.0,2052291.0,2052291.0,0,0,0,0,0,0,0,0,0,0,0,0.4931289872560676,0.2465644936280338,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-15.0.1.112-0-0-0,134.221.96.7,0,15.0.1.112,0,0,31/10/2023 11:46:58 AM,9358825,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21370204058736006,9358825.0,0.0,9358825.0,9358825.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10685102029368003,0.10685102029368003,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,9358825.0,0.0,9358825.0,9358825.0,No Label
172.28.28.40-239.255.255.250-58815-1900-17,172.28.28.40,58815,239.255.255.250,1900,17,31/10/2023 11:47:15 AM,6026909,2,1,274.0,137.0,137.0,137.0,137.0,0.0,137.0,137.0,137.0,0.0,68.19416055560156,0.4977675952963617,3013454.5,20707.622087048043,3028097.0,2998812.0,3028097.0,3028097.0,0.0,3028097.0,3028097.0,0,0,0,0,0,0,0,0,0,16,8,0.3318450635309078,0.1659225317654539,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,182.66666666666666,137.0,137.0,0,0,0,0,0,0,2,274,1,137,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.1.36-0-0-0,134.221.96.0,0,0.0.1.36,0,0,31/10/2023 11:46:03 AM,74757943,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040129515067047795,3.73789715E7,1.5329749039898224E7,4.8218741E7,2.6539202E7,4.8218741E7,4.8218741E7,0.0,4.8218741E7,4.8218741E7,0,0,0,0,0,0,0,0,0,0,0,0.02675301004469853,0.013376505022349265,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,3.73789715E7,1.5329749039898224E7,4.8218741E7,2.6539202E7,No Label
134.221.96.0-0.0.1.37-0-0-0,134.221.96.0,0,0.0.1.37,0,0,31/10/2023 11:47:35 AM,41266704,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09693044542641448,1.3755568E7,1.780471441603125E7,3.3895593E7,108909.0,7371111.0,3685555.5,5058141.988114262,7262202.0,108909.0,0,0,0,0,0,0,0,0,0,0,0,0.07269783406981087,0.02423261135660362,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,108909.0,0.0,108909.0,108909.0,2.05788975E7,1.8832651382092763E7,3.3895593E7,7262202.0,No Label
172.28.12.192-224.0.0.251-5353-5353-17,172.28.12.192,5353,224.0.0.251,5353,17,31/10/2023 11:45:39 AM,64453950,3,1,346.0,250.0,250.0,48.0,115.33333333333334,116.6247543763044,250.0,250.0,250.0,0.0,9.246911942557437,0.062059811695016356,2.148465E7,3.648260419662923E7,6.3609593E7,110262.0,6.3719855E7,3.18599275E7,4.4900807550909154E7,6.3609593E7,110262.0,0,0,0,0,0,0,0,0,0,24,8,0.04654485877126227,0.015514952923754089,48.0,250.0,169.2,110.63995661604355,12241.199999999999,0,0,0,0,0,0,0,0,0.0,211.5,115.33333333333333,250.0,0,0,0,0,0,0,3,346,1,250,-1,-1,3,0,734095.0,0.0,734095.0,734095.0,6.3609593E7,0.0,6.3609593E7,6.3609593E7,No Label
134.221.96.10-6.0.1.187-0-0-0,134.221.96.10,0,6.0.1.187,0,0,31/10/2023 11:47:52 AM,35942903,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1947533286334718,5990483.833333334,5172198.099498062,1.5069493E7,2031669.0,2.087341E7,4174682.0,2951443.5859489166,9201607.0,2031669.0,0,0,0,0,0,0,0,0,0,0,0,0.16693142454297583,0.027821904090495973,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,0,0,0,0,1.213555E7,4149221.9818296055,1.5069493E7,9201607.0,No Label
134.221.96.0-0.0.0.78-0-0-0,134.221.96.0,0,0.0.0.78,0,0,31/10/2023 11:47:24 AM,70149811,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15680726495471242,7014981.1,8553953.659319315,2.4372142E7,109174.0,6.7378816E7,7486535.111111111,8933913.071594754,2.4372142E7,109174.0,0,0,0,0,0,0,0,0,0,0,0,0.14255205904973856,0.014255205904973856,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,-1,0,0,4098755.0,3764698.7284339233,6760799.0,1436711.0,1.52320815E7,8199615.869151534,2.4372142E7,7375095.0,No Label
134.221.96.11-9.0.2.21-0-0-0,134.221.96.11,0,9.0.2.21,0,0,31/10/2023 11:47:16 AM,44293745,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090306204634537,1.4764581666666666E7,5843993.635625755,2.0718455E7,9037044.0,2.9755499E7,1.48777495E7,8260004.93192713,2.0718455E7,9037044.0,0,0,0,0,0,0,0,0,0,0,0,0.06772965347590275,0.02257655115863425,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,1.4764581666666666E7,5843993.635625755,2.0718455E7,9037044.0,No Label
134.221.96.7-15.0.0.125-0-0-0,134.221.96.7,0,15.0.0.125,0,0,31/10/2023 11:46:58 AM,9864946,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30410708786444446,4932473.0,6615848.022486762,9610584.0,254362.0,9610584.0,9610584.0,0.0,9610584.0,9610584.0,0,0,0,0,0,0,0,0,0,0,0,0.20273805857629631,0.10136902928814816,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,254362.0,0.0,254362.0,254362.0,9610584.0,0.0,9610584.0,9610584.0,No Label
134.221.96.10-7.0.1.140-0-0-0,134.221.96.10,0,7.0.1.140,0,0,31/10/2023 11:47:19 AM,66987273,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16421029708135754,6698727.300000001,8096550.466151702,2.844575E7,414402.0,5.9489847E7,6609982.999999999,8582528.513556246,2.844575E7,414402.0,0,0,0,0,0,0,0,0,0,0,0,0.14928208825577957,0.014928208825577957,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,-1,0,0,5165141.5,830313.7738472727,5752262.0,4578021.0,1.12485176E7,9655266.612149935,2.844575E7,5405597.0,No Label
172.28.2.42-224.0.0.22-0-0-0,172.28.2.42,0,224.0.0.22,0,0,31/10/2023 11:46:07 AM,112770530,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2216891239227128,4698772.083333333,1.615507042159586E7,7.1770829E7,0.0,1.1277053E8,4903066.521739129,1.6486422120558808E7,7.1770829E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.2128215589658043,0.008867564956908512,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,24,0,1,0,-1,-1,0,0,828166.5,64534.10038499026,873799.0,782534.0,5.4451558E7,2.4493147938615035E7,7.1770829E7,3.7132287E7,No Label
172.28.11.241-74.125.68.188-8155-5228-6,172.28.11.241,8155,74.125.68.188,5228,6,31/10/2023 11:48:21 AM,90204965,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03325759286088077,0.06651518572176154,1.8040993E7,2.4609905794577546E7,4.5000262E7,66611.0,4.5066873E7,4.5066873E7,0.0,4.5066873E7,4.5066873E7,9.0204965E7,3.0068321666666668E7,2.597796024399963E7,4.5067471E7,71557.0,0,0,0,0,40,116,0.022171728573920513,0.04434345714784103,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,265,2,0,69084.0,3497.350139748664,71557.0,66611.0,4.4999794E7,661.8519471906085,4.5000262E7,4.4999326E7,No Label
172.28.2.42-224.0.0.251-5353-5353-17,172.28.2.42,5353,224.0.0.251,5353,17,31/10/2023 11:48:09 AM,0,1,1,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,60.0,40.0,40.0,0,0,0,0,0,0,1,40,1,40,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.8-2.0.1.216-0-0-0,134.221.96.8,0,2.0.1.216,0,0,31/10/2023 11:44:32 AM,27853171,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1436102194611881,9284390.333333334,3815984.339271367,1.2771872E7,5208303.0,2.2644868E7,1.1322434E7,2049814.8774189341,1.2771872E7,9872996.0,0,0,0,0,0,0,0,0,0,0,0,0.10770766459589108,0.035902554865297025,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,9284390.333333334,3815984.339271367,1.2771872E7,5208303.0,No Label
134.221.96.0-0.0.0.92-0-0-0,134.221.96.0,0,0.0.0.92,0,0,31/10/2023 11:47:15 AM,61581119,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299099485347124,8797302.714285715,8234699.341264374,2.2002483E7,99684.0,5.6191024E7,9365170.666666666,8869247.216870023,2.2002483E7,99684.0,0,0,0,0,0,0,0,0,0,0,0,0.11367120496787335,0.01623874356683905,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,407004.0,0.0,407004.0,407004.0,1.2234823E7,7071961.062616755,2.2002483E7,5390095.0,No Label
134.221.96.9-3.0.1.174-0-0-0,134.221.96.9,0,3.0.1.174,0,0,31/10/2023 11:47:46 AM,53158672,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263362485804762,4089128.615384615,2523124.77300478,8801542.0,1140308.0,4.5883774E7,3823647.8333333335,2438311.9407079685,8801542.0,1140308.0,0,0,0,0,0,0,0,0,0,0,0,0.24455087967585043,0.01881160612891157,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,1,0,-1,-1,0,0,6402927.0,4114307.3269867674,9884663.0,1862834.0,6789978.2,1324803.3568138331,8801542.0,5425801.0,No Label
172.28.0.135-224.0.0.251-5353-5353-17,172.28.0.135,5353,224.0.0.251,5353,17,31/10/2023 11:47:24 AM,77604910,58,1,13454.0,422.0,422.0,45.0,231.96551724137925,127.21496733044293,422.0,422.0,422.0,0.0,178.80311954488445,0.7602611741963233,1338015.6896551722,1348279.4236340716,7072282.0,100307.0,7.7189562E7,1354202.842105263,1354566.4897659903,7072282.0,100307.0,0,0,0,0,0,0,0,0,0,464,8,0.7473753915828264,0.012885782613497007,45.0,422.0,238.30000000000007,129.68583943188455,16818.416949152543,0,0,0,0,0,0,0,0,0.0,242.33898305084745,231.9655172413793,422.0,0,0,0,0,0,0,58,13454,1,422,-1,-1,58,0,1.78017285E7,5195275.4488304565,2.1475343E7,1.4128114E7,6425906.5,914112.9984856904,7072282.0,5779531.0,No Label
134.221.96.11-9.0.0.84-0-0-0,134.221.96.11,0,9.0.0.84,0,0,31/10/2023 11:48:07 AM,2356909,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8485690368189862,2356909.0,0.0,2356909.0,2356909.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4242845184094931,0.4242845184094931,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
172.28.6.178-239.255.255.250-51176-1900-17,172.28.6.178,51176,239.255.255.250,1900,17,31/10/2023 11:47:39 AM,58013632,29,1,3625.0,125.0,125.0,125.0,125.0,0.0,125.0,125.0,125.0,0.0,64.63997978957774,0.5171198383166219,2000470.068965517,24582.241647653813,2090127.0,1910177.0,5.6019915E7,2000711.2499999995,24998.364591879177,2090127.0,1910177.0,0,0,0,0,0,0,0,0,0,232,8,0.49988251037273446,0.017237327943887396,125.0,125.0,125.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,129.16666666666666,125.0,125.0,0,0,0,0,0,0,29,3625,1,125,-1,-1,29,0,0,0,0,0,0,0,0,0,No Label
172.28.16.179-224.0.0.22-0-0-0,172.28.16.179,0,224.0.0.22,0,0,31/10/2023 11:45:29 AM,60212419,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14947082594373098,7526552.375,8593008.062170943,2.6065206E7,1038983.0,5.9010505E7,8430072.142857144,8861555.79384776,2.6065206E7,1038983.0,0,0,0,0,0,0,0,0,0,0,0,0.13286295639442755,0.016607869549303444,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,1,0,-1,-1,0,0,1342780.0,126529.19008276312,1446787.0,1201914.0,1.3786274E7,8232139.365134882,2.6065206E7,8893873.0,No Label
134.221.96.8-4.0.1.174-0-0-0,134.221.96.8,0,4.0.1.174,0,0,31/10/2023 11:47:44 AM,48749825,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12307736489310474,9749965.0,5132986.060728931,1.5051731E7,1647418.0,4.0445671E7,1.011141775E7,5853125.142146964,1.5051731E7,1647418.0,0,0,0,0,0,0,0,0,0,0,0,0.10256447074425395,0.02051289414885079,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,1647418.0,0.0,1647418.0,1647418.0,1.177560175E7,2788434.37192144,1.5051731E7,8304154.0,No Label
172.28.16.179-224.0.0.251-5353-5353-17,172.28.16.179,5353,224.0.0.251,5353,17,31/10/2023 11:48:32 AM,5364264,2,1,1169.0,111.0,1074.0,95.0,584.5,692.25753878163,111.0,111.0,111.0,0.0,238.6161456632261,0.5592565913981862,2682132.0,2374615.8920756006,4361239.0,1003025.0,4361239.0,4361239.0,0.0,4361239.0,4361239.0,0,0,0,0,0,0,0,0,0,16,8,0.3728377275987908,0.1864188637993954,95.0,1074.0,347.75,484.22541238559546,234474.25,0,0,0,0,0,0,0,0,0.0,463.6666666666667,584.5,111.0,0,0,0,0,0,0,2,1169,1,111,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-159.151.0.53-0-0-0,134.221.96.6,0,159.151.0.53,0,0,31/10/2023 11:46:37 AM,119999655,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666714583471093,1.19999655E8,0.0,1.19999655E8,1.19999655E8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008333357291735547,0.008333357291735547,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,1.19999655E8,0.0,1.19999655E8,1.19999655E8,No Label
172.28.5.72-224.0.0.251-5353-5353-17,172.28.5.72,5353,224.0.0.251,5353,17,31/10/2023 11:46:37 AM,119998008,1,1,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,45.0,0.0,0.7500124502066734,0.016666943337926076,1.19998008E8,0.0,1.19998008E8,1.19998008E8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.008333471668963038,0.008333471668963038,45.0,45.0,45.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,67.5,45.0,45.0,0,0,0,0,0,0,1,45,1,45,-1,-1,1,0,0,0,0,0,1.19998008E8,0.0,1.19998008E8,1.19998008E8,No Label
134.221.96.3-14.0.0.81-0-0-0,134.221.96.3,0,14.0.0.81,0,0,31/10/2023 11:47:04 AM,84214645,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047497676918307974,2.8071548333333332E7,4.596915728670123E7,8.1151107E7,1242355.0,8.2393462E7,4.1196731E7,5.6504020415354095E7,8.1151107E7,1242355.0,0,0,0,0,0,0,0,0,0,0,0,0.03562325768873098,0.011874419229576993,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,3063538.0,0.0,3063538.0,3063538.0,8.1151107E7,0.0,8.1151107E7,8.1151107E7,No Label
134.221.96.7-15.0.1.62-0-0-0,134.221.96.7,0,15.0.1.62,0,0,31/10/2023 11:46:59 AM,9912504,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6052960987455843,1982500.8,3869346.133483628,8904196.0,248229.0,9660004.0,2415001.0,4326131.048362498,8904196.0,248229.0,0,0,0,0,0,0,0,0,0,0,0,0.5044134156213202,0.10088268312426406,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,500729.0,0.0,500729.0,500729.0,8904196.0,0.0,8904196.0,8904196.0,No Label
134.221.96.0-0.0.0.103-0-0-0,134.221.96.0,0,0.0.0.103,0,0,31/10/2023 11:47:37 AM,63033264,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11105247540409774,1.0505544E7,1.1860623217914732E7,3.2005903E7,1011954.0,6.202131E7,1.2404262E7,1.2198545141542187E7,3.2005903E7,1998934.0,0,0,0,0,0,0,0,0,0,0,0,0.09518783606065521,0.015864639343442535,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,7025908.0,0.0,7025908.0,7025908.0,1.8669118666666668E7,1.2223389362144787E7,3.2005903E7,7999616.0,No Label
134.221.96.6-1.0.0.94-0-0-0,134.221.96.6,0,1.0.0.94,0,0,31/10/2023 11:45:30 AM,102979088,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02913212826277894,5.1489544E7,3.4558579623567745E7,7.592615E7,2.7052938E7,7.592615E7,7.592615E7,0.0,7.592615E7,7.592615E7,0,0,0,0,0,0,0,0,0,0,0,0.01942141884185263,0.009710709420926314,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,5.1489544E7,3.4558579623567745E7,7.592615E7,2.7052938E7,No Label
134.221.96.8-2.0.0.121-0-0-0,134.221.96.8,0,2.0.0.121,0,0,31/10/2023 11:44:21 AM,35591330,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809673029920489,3954592.222222222,4398941.271879456,1.5376358E7,1013394.0,3.1535999E7,3941999.875,4702492.616665258,1.5376358E7,1013394.0,0,0,0,0,0,0,0,0,0,0,0,0.252870572692844,0.02809673029920489,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,1.0998578E7,0.0,1.0998578E7,1.0998578E7,1.5376358E7,0.0,1.5376358E7,1.5376358E7,No Label
172.28.0.165-224.0.0.251-5353-5353-17,172.28.0.165,5353,224.0.0.251,5353,17,31/10/2023 11:47:28 AM,74415563,41,1,11599.0,95.0,1156.0,82.0,282.9024390243902,322.37957479329,95.0,95.0,95.0,0.0,157.14454784142396,0.5643980681836674,1815013.7317073175,3432148.6836004206,1.510643E7,98641.0,6.4021548E7,1600538.7000000002,3185490.0968305003,1.510643E7,98641.0,0,0,0,0,0,0,0,0,0,328,8,0.5509600189411992,0.013438049242468272,82.0,1156.0,274.16279069767444,317.14777464685943,100582.71096345515,0,0,0,0,0,0,0,0,0.0,280.6904761904762,282.9024390243902,95.0,0,0,0,0,0,0,41,11599,1,95,-1,-1,41,0,8269871.333333334,1.129780573348685E7,2.1238963E7,563683.0,1.082535E7,4310309.839645792,1.510643E7,5039626.0,No Label
172.28.12.125-172.28.31.255-57621-57621-17,172.28.12.125,57621,172.28.31.255,57621,17,31/10/2023 11:41:42 AM,30005130,1,1,44.0,44.0,44.0,44.0,44.0,0.0,44.0,44.0,44.0,0.0,2.9328318190922684,0.06665526861573337,3.000513E7,0.0,3.000513E7,3.000513E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.033327634307866685,0.033327634307866685,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,66.0,44.0,44.0,0,0,0,0,0,0,1,44,1,44,-1,-1,1,0,0,0,0,0,3.000513E7,0.0,3.000513E7,3.000513E7,No Label
134.221.96.14-10.0.0.148-0-0-0,134.221.96.14,0,10.0.0.148,0,0,31/10/2023 11:44:06 AM,116585157,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13723873957642824,7772343.800000001,1.2396006460897138E7,4.81904E7,467355.0,1.053859E8,7527564.2857142845,1.2826268401129352E7,4.81904E7,467355.0,0,0,0,0,0,0,0,0,0,0,0,0.12866131835290148,0.008577421223526765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,1,0,-1,-1,0,0,5853014.666666667,6592353.028954862,1.320472E7,467355.0,1.6504352166666666E7,1.654713123321448E7,4.81904E7,5715576.0,No Label
134.221.96.4-13.0.0.108-0-0-0,134.221.96.4,0,13.0.0.108,0,0,31/10/2023 11:47:57 AM,38843187,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05148908095517497,3.8843187E7,0.0,3.8843187E7,3.8843187E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025744540477587487,0.025744540477587487,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,3.8843187E7,0.0,3.8843187E7,3.8843187E7,No Label
172.28.3.50-224.0.0.22-0-0-0,172.28.3.50,0,224.0.0.22,0,0,31/10/2023 11:48:33 AM,320765,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.235094227861518,320765.0,0.0,320765.0,320765.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.117547113930759,3.117547113930759,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-27.227.0.91-0-0-0,134.221.96.12,0,27.227.0.91,0,0,31/10/2023 11:48:33 AM,653186,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.592872474302879,326593.0,110963.43874448015,405056.0,248130.0,248130.0,248130.0,0.0,248130.0,248130.0,0,0,0,0,0,0,0,0,0,0,0,3.0619149828685854,1.5309574914342927,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
172.28.30.193-224.0.0.251-5353-5353-17,172.28.30.193,5353,224.0.0.251,5353,17,31/10/2023 11:47:53 AM,48363664,20,1,3891.0,358.0,535.0,59.0,194.54999999999998,136.65687919595908,358.0,358.0,358.0,0.0,87.8552129549159,0.4342102781956305,2418183.2,7128064.541287396,3.1992558E7,0.0,1.6371106E7,861637.1578947369,1575846.4592589687,6857330.0,0.0,0,0,0,0,0,0,0,0,0,160,8,0.41353359828155284,0.020676679914077643,59.0,535.0,209.40909090909093,138.59865287976857,19209.58658008658,0,0,0,0,0,0,0,0,0.0,219.38095238095238,194.55,358.0,0,0,0,0,0,0,20,3891,1,358,-1,-1,20,0,0,0,0,0,1.9424944E7,1.777329016546998E7,3.1992558E7,6857330.0,No Label
